part_id,descr,part_type,min_year,max_year,url,img_url
970c00pr0434,"Legs and Dark Red Hips with Dark Red Loincloth, White Spikes and White Claws Print",legs,2013,2014,https://rebrickable.com/parts/970c00pr0434/legs-and-dark-red-hips-with-dark-red-loincloth+-white-spikes-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6063527.jpg
970c00pr0195b,Legs and Black Hips with Gold Belt and Lion Head Charm Print,legs,2011,2012,https://rebrickable.com/parts/970c00pr0195b/legs-and-black-hips-with-gold-belt-and-lion-head-charm-print,https://img.rebrickable.com/img/pieces/elements/6010306.jpg
92819pr0006c01,"Friends - Hips and Cropped Trousers, Light Flesh Legs and Brown / Reddish Brown Boots Print",legs,2015,2015,https://rebrickable.com/parts/92819pr0006c01/friends-hips-and-cropped-trousers+-light-flesh-legs-and-brown-reddish-brown-boots-print,https://img.rebrickable.com/img/pieces/elements/6103241.jpg
970c00pr0778,Legs and Hips with Bright Light Yellow Sash and Medium Dark Flesh Knee Pads Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0778/legs-and-hips-with-bright-light-yellow-sash-and-medium-dark-flesh-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6099658.jpg
11407pr0001c01,Friends - Hips and Wrap-around Skirt with Light Flesh Legs and Black Sandals Print,legs,2013,2015,https://rebrickable.com/parts/11407pr0001c01/friends-hips-and-wrap-around-skirt-with-light-flesh-legs-and-black-sandals-print,https://img.rebrickable.com/img/pieces/elements/6023038.jpg
970c00pr0787,"Legs and Dark Blue Hips with Copper Armor with Rivets, Purple Sinew Patches and White Claws Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0787/legs-and-dark-blue-hips-with-copper-armor-with-rivets+-purple-sinew-patches-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6100974.jpg
970c00pr1096,"Hips and Legs with 2 White Buttons, Black Vertical Stripe on Sides and Black Shoes Pattern",legs,2016,2016,https://rebrickable.com/parts/970c00pr1096/hips-and-legs-with-2-white-buttons+-black-vertical-stripe-on-sides-and-black-shoes-pattern,https://img.rebrickable.com/img/pieces/elements/6157147.jpg
42687,"Legs Mechanical, Super Battle Droid",legs,2002,2016,https://rebrickable.com/parts/42687/legs-mechanical+-super-battle-droid,https://img.rebrickable.com/img/pieces/elements/4626925.jpg
11403pr0006c01,Friends - Hips and Shorts with Medium Dark Flesh Legs and Magenta Stripe on Lime Sandals Print,legs,2015,2015,https://rebrickable.com/parts/11403pr0006c01/friends-hips-and-shorts-with-medium-dark-flesh-legs-and-magenta-stripe-on-lime-sandals-print,https://img.rebrickable.com/img/pieces/elements/6105971.jpg
970x194,Legs and Light Bluish Gray Hips,legs,2003,2016,https://rebrickable.com/parts/970x194/legs-and-light-bluish-gray-hips,https://img.rebrickable.com/img/pieces/elements/4221858.jpg
970c00pr0586,"Legs and Flat Silver Hips with Silver Scaled Armor, Lime Diamonds and White Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0586/legs-and-flat-silver-hips-with-silver-scaled-armor+-lime-diamonds-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6056927.jpg
20379pr0109,Friends - Hips and Asymmetrical Layered Skirt - Red Ruffle - Medium Dark Flesh Legs and Feet - Moana,legs,2016,2016,https://rebrickable.com/parts/20379pr0109/friends-hips-and-asymmetrical-layered-skirt-red-ruffle-medium-dark-flesh-legs-and-feet-moana,https://img.rebrickable.com/img/pieces/elements/6186084.jpg
tech026,"Technic Figure Blue Legs, White Top with Zip &amp;amp; Shoulder Harness Print, Blue Arms, White Helmet [8222]",legs,1997,1997,https://rebrickable.com/parts/tech026/technic-figure-blue-legs+-white-top-with-zip-amp%3B-shoulder-harness-print+-blue-arms+-white-helmet-%5B8,https://img.rebrickable.com/img/pieces/9999/2698c01.png
tech010,"Technic Figure Blue Legs, White Top with Zip &amp;amp; Shoulder Harness Print, Blue Arms, Blue Helmet [8232]",legs,1997,1997,https://rebrickable.com/parts/tech010/technic-figure-blue-legs+-white-top-with-zip-amp%3B-shoulder-harness-print+-blue-arms+-blue-helmet-%5B82,https://img.rebrickable.com/img/pieces/9999/2698c01.png
970c00pr0852,Legs and Dark Purple Hips with Dark Purple Shorts and Black Scales Print (Green Goblin),legs,2015,2015,https://rebrickable.com/parts/970c00pr0852/legs-and-dark-purple-hips-with-dark-purple-shorts-and-black-scales-print-green-goblin,https://img.rebrickable.com/img/pieces/elements/6119481.jpg
970c00pr0470,Legs and Hips with Sith Trooper Armour and Silver and Black Knee-Pads Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0470/legs-and-hips-with-sith-trooper-armour-and-silver-and-black-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6024573.jpg
970c00pr1052,"Hips and Legs with DFB Logo with 4 Stars, Reddish Brown and White Stripes, Lines on Sides Pattern",legs,2016,2016,https://rebrickable.com/parts/970c00pr1052/hips-and-legs-with-dfb-logo-with-4-stars+-reddish-brown-and-white-stripes+-lines-on-sides-pattern,https://img.rebrickable.com/img/pieces/elements/6151353.jpg
970c00pr0735,Legs and Black Hips with SW Stormtrooper Black and Gray Markings Print (Rebels Cartoon Style),legs,2014,2016,https://rebrickable.com/parts/970c00pr0735/legs-and-black-hips-with-sw-stormtrooper-black-and-gray-markings-print-rebels-cartoon-style,https://img.rebrickable.com/img/pieces/elements/6083548.jpg
970c00pr0410,"Legs and Blue Hips with Wrinkled Shorts, Yellow Stripe and White Vertical Lines Print",legs,2012,2012,https://rebrickable.com/parts/970c00pr0410/legs-and-blue-hips-with-wrinkled-shorts+-yellow-stripe-and-white-vertical-lines-print,https://img.rebrickable.com/img/pieces/elements/6018691.jpg
970c00pr0428,"Legs and Hips with Dark Green Sash, Gold Buckles and Yellow Knee Wrapping Print",legs,2013,2016,https://rebrickable.com/parts/970c00pr0428/legs-and-hips-with-dark-green-sash+-gold-buckles-and-yellow-knee-wrapping-print,https://img.rebrickable.com/img/pieces/elements/6021479.jpg
970c00pr0442,"Legs and Dark Red Hips with Dark Red Loincloth, White Bones and White Claws Print",legs,2013,2013,https://rebrickable.com/parts/970c00pr0442/legs-and-dark-red-hips-with-dark-red-loincloth+-white-bones-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6023910.jpg
970c00pr0118,Legs and Dark Bluish Gray Hips with Silver and Lime Stripes and ID Card Print,legs,2008,2009,https://rebrickable.com/parts/970c00pr0118/legs-and-dark-bluish-gray-hips-with-silver-and-lime-stripes-and-id-card-print,https://img.rebrickable.com/img/pieces/elements/4528221.jpg
970c03pb17,Legs and Blue Hips with Blue Short Swimsuit with Red and White Stripe and Water Drops Print,legs,2012,2012,https://rebrickable.com/parts/970c03pb17/legs-and-blue-hips-with-blue-short-swimsuit-with-red-and-white-stripe-and-water-drops-print,https://img.rebrickable.com/img/pieces/elements/6018938.jpg
970c00pr0534,Legs and Olive Green Hips with Olive Green Knee Pads and Reddish Brown Bag Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0534/legs-and-olive-green-hips-with-olive-green-knee-pads-and-reddish-brown-bag-print,https://img.rebrickable.com/img/pieces/elements/6040469.jpg
970c00pr0937,"Legs and Green Hips with Orange and Gold Circuitry and Lime Armor, Knee Pads and Boots Print",legs,2016,2016,https://rebrickable.com/parts/970c00pr0937/legs-and-green-hips-with-orange-and-gold-circuitry-and-lime-armor+-knee-pads-and-boots-print,https://img.rebrickable.com/img/pieces/elements/6125050.jpg
970c00pr0565,"Legs and Dark Green Hips with Dark Green Armor, Chain Belt and White Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0565/legs-and-dark-green-hips-with-dark-green-armor+-chain-belt-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6054546.jpg
92818pr0001c01,"Friends - Hips and Layered Skirt, Light Flesh Legs and Lavender Shoes Print",legs,2012,2016,https://rebrickable.com/parts/92818pr0001c01/friends-hips-and-layered-skirt+-light-flesh-legs-and-lavender-shoes-print,https://img.rebrickable.com/img/pieces/elements/6126002.jpg
970c86pr0288,"Legs and Medium Azure Hips with Silver Mechanical Belt, Shock Absorbers and Feet Print",legs,2012,2012,https://rebrickable.com/parts/970c86pr0288/legs-and-medium-azure-hips-with-silver-mechanical-belt+-shock-absorbers-and-feet-print,https://img.rebrickable.com/img/pieces/elements/4653900.jpg
970c00pr0766,"Legs and Dark Red Hips with Copper Chains with Key, Buckles on Knees and Bones on Feet Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0766/legs-and-dark-red-hips-with-copper-chains-with-key+-buckles-on-knees-and-bones-on-feet-print,https://img.rebrickable.com/img/pieces/elements/6102350.jpg
970c01pr0435,Legs and Dark Blue Hips with Gold Belt and Knee Protection and Yellow Claws Print,legs,2013,2013,https://rebrickable.com/parts/970c01pr0435/legs-and-dark-blue-hips-with-gold-belt-and-knee-protection-and-yellow-claws-print,https://img.rebrickable.com/img/pieces/elements/6022987.jpg
92817pr0002c01,"Friends - Hips and Long Skirt, Light Flesh Legs and Medium Lavender Shoes Print",legs,2013,2014,https://rebrickable.com/parts/92817pr0002c01/friends-hips-and-long-skirt+-light-flesh-legs-and-medium-lavender-shoes-print,https://img.rebrickable.com/img/pieces/elements/6035195.jpg
970c00pr0707,"Legs and Orange Hips with &#039;LICHO&#039;, Orange Pockets and Harness, Knee Pads and Silver Boots Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0707/legs-and-orange-hips-with-licho+-orange-pockets-and-harness+-knee-pads-and-silver-boots-print,https://img.rebrickable.com/img/pieces/elements/6080452.jpg
92818pr0003c01,"Friends - Hips and Layered Skirt, Light Flesh Legs and White Shoes Print",legs,2012,2016,https://rebrickable.com/parts/92818pr0003c01/friends-hips-and-layered-skirt+-light-flesh-legs-and-white-shoes-print,https://img.rebrickable.com/img/pieces/elements/6019093.jpg
970c00pr0570,"Legs and Red Hips with Red Loincloth, Black Belt, Silver Knee Pads and Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0570/legs-and-red-hips-with-red-loincloth+-black-belt+-silver-knee-pads-and-claws-print,https://img.rebrickable.com/img/pieces/elements/6055037.jpg
970c03pb18,Legs and White Hips with White Gymnast Leotard with Red and Blue (Team GB Logo) Print,legs,2012,2012,https://rebrickable.com/parts/970c03pb18/legs-and-white-hips-with-white-gymnast-leotard-with-red-and-blue-team-gb-logo-print,https://img.rebrickable.com/img/pieces/elements/6018791.jpg
970c00pr1051,"Hips and Legs with DFB Logo with 4 Stars, Light Flesh and White Stripes, Lines on Sides Pattern",legs,2016,2016,https://rebrickable.com/parts/970c00pr1051/hips-and-legs-with-dfb-logo-with-4-stars+-light-flesh-and-white-stripes+-lines-on-sides-pattern,https://img.rebrickable.com/img/pieces/elements/6151334.jpg
970c00pr0487,Legs and Dark Red Hips with Tunic with Leather Straps with Copper Studs and Brown Sandals Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0487/legs-and-dark-red-hips-with-tunic-with-leather-straps-with-copper-studs-and-brown-sandals-print,https://img.rebrickable.com/img/pieces/elements/6031248.jpg
92820pr0006c01a,"Friends - Hips and Pleated Dark Purple Skirt, Light Flesh Legs and Magenta Shoes Print",legs,2013,2016,https://rebrickable.com/parts/92820pr0006c01a/friends-hips-and-pleated-dark-purple-skirt+-light-flesh-legs-and-magenta-shoes-print,https://img.rebrickable.com/img/pieces/elements/6035171.jpg
11217pr0003,Minifig Helmet SW Clone Trooper with Bright Light Orange 212th Legion Markings Print,legs,2013,2013,https://rebrickable.com/parts/11217pr0003/minifig-helmet-sw-clone-trooper-with-bright-light-orange-212th-legion-markings-print,https://img.rebrickable.com/img/pieces/elements/6031607.jpg
970c00pr0541,Legs and Hips with Iron Man Gold and Silver Knee Plates and Gold Boots Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0541/legs-and-hips-with-iron-man-gold-and-silver-knee-plates-and-gold-boots-print,https://img.rebrickable.com/img/pieces/elements/6041730.jpg
973pr1597c01,Torso Orange &#039;M&#039; Print (LEGO Club Max) / Dark Blue Arms / Yellow Hands,legs,2010,2010,https://rebrickable.com/parts/973pr1597c01/torso-orange-m-print-lego-club-max-dark-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6045977.jpg
970c00pr0244,Legs and Reddish Brown Hips with Reddish Brown Roman Sword Belt with Gold Medallions Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0244/legs-and-reddish-brown-hips-with-reddish-brown-roman-sword-belt-with-gold-medallions-print,https://img.rebrickable.com/img/pieces/elements/4668427.jpg
92819pr0003,"Friends - Hips and Cropped Trousers, Medium Dark Flesh Legs and White Shoes Print",legs,2013,2013,https://rebrickable.com/parts/92819pr0003/friends-hips-and-cropped-trousers+-medium-dark-flesh-legs-and-white-shoes-print,https://img.rebrickable.com/img/ni.png
973px190ac01,"Torso Adventurers Desert Vest over White Shirt, Slingshot Print - LEGO Logo on Back / White Arms / Yellow Hands",legs,2001,2001,https://rebrickable.com/parts/973px190ac01/torso-adventurers-desert-vest-over-white-shirt+-slingshot-print-lego-logo-on-back-white-arms-yellow-,https://img.rebrickable.com/img/ni.png
970c00pr1111,"Hips and Legs with Belt Loops, 2 Pockets with 2 Buttons, and Reddish Brown Boots Pattern",legs,2016,2016,https://rebrickable.com/parts/970c00pr1111/hips-and-legs-with-belt-loops+-2-pockets-with-2-buttons+-and-reddish-brown-boots-pattern,https://img.rebrickable.com/img/pieces/elements/6159667.jpg
970c00pr0556,Legs and Hips with SW Metallic Gold Armor and Knee Pads and Dark Brown Straps Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0556/legs-and-hips-with-sw-metallic-gold-armor-and-knee-pads-and-dark-brown-straps-print,https://img.rebrickable.com/img/pieces/elements/6043505.jpg
970c00pr0605,"Legs and Hips with Belt, Reflective Stripes and &#039;EMMET&#039; Name Tag Print",legs,2014,2015,https://rebrickable.com/parts/970c00pr0605/legs-and-hips-with-belt+-reflective-stripes-and-emmet-name-tag-print,https://img.rebrickable.com/img/pieces/elements/6058044.jpg
970c00pr0360,Legs and Hips with Sith Trooper Armour and Silver and Dark Red Knee-Pads Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0360/legs-and-hips-with-sith-trooper-armour-and-silver-and-dark-red-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6006052.jpg
970x001,Legs and White Hips,legs,1992,2016,https://rebrickable.com/parts/970x001/legs-and-white-hips,https://img.rebrickable.com/img/pieces/elements/6056808.jpg
970c00pr0725,"Legs and Hips with Belt, Reflective Stripes, &#039;EMMET&#039; Name Tag and Silver Triangles on Feet Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0725/legs-and-hips-with-belt+-reflective-stripes+-emmet-name-tag-and-silver-triangles-on-feet-print,https://img.rebrickable.com/img/pieces/elements/6081950.jpg
tech024,"Technic Figure Cyborg, Black Legs, Purple Armour, Mechanical Arms, Dark Gray Head, Cyborg Eyepiece [8305]",legs,2000,2000,https://rebrickable.com/parts/tech024/technic-figure-cyborg+-black-legs+-purple-armour+-mechanical-arms+-dark-gray-head+-cyborg-eyepiece-%5B,https://img.rebrickable.com/img/ni.png
970c00pr1110,Hips and Legs with 2 Pockets with White Buttons and Dark Bluish Gray Knee Pads Pattern,legs,2016,2016,https://rebrickable.com/parts/970c00pr1110/hips-and-legs-with-2-pockets-with-white-buttons-and-dark-bluish-gray-knee-pads-pattern,https://img.rebrickable.com/img/pieces/elements/6159566.jpg
970c00pr0196,"Legs and Hips with Blue Rags, Gold Loincloth and Gold Belt with Blue Circle Print",legs,2011,2011,https://rebrickable.com/parts/970c00pr0196/legs-and-hips-with-blue-rags+-gold-loincloth-and-gold-belt-with-blue-circle-print,https://img.rebrickable.com/img/pieces/elements/4613611.jpg
973px14ac01,Torso Castle Ninja Vest Green Tattered Print (Robber) - LEGO Logo on Back / Red Arms / Yellow Hands,legs,2001,2001,https://rebrickable.com/parts/973px14ac01/torso-castle-ninja-vest-green-tattered-print-robber-lego-logo-on-back-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
970c11pr0584,"Legs and Pearl Gold Hips with Gold Scaled Armor, Lime Diamonds and White Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c11pr0584/legs-and-pearl-gold-hips-with-gold-scaled-armor+-lime-diamonds-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6056867.jpg
2587pr0016,"Minifig Breastplate with Leg Protection, Karzon Copper Studs &amp; Chain Mail Print",legs,2006,2006,https://rebrickable.com/parts/2587pr0016/minifig-breastplate-with-leg-protection+-karzon-copper-studs-chain-mail-print,https://img.rebrickable.com/img/pieces/elements/4293459.jpg
970c00pr0669,"Legs and Dark Bluish Gray Hips with Gray Straps, Red Knee Pads and Gold Talons Print",legs,2014,2015,https://rebrickable.com/parts/970c00pr0669/legs-and-dark-bluish-gray-hips-with-gray-straps+-red-knee-pads-and-gold-talons-print,https://img.rebrickable.com/img/pieces/elements/6074749.jpg
970c00pr0703,Legs and Dark Bluish Gray Hips with Silver Armor with Red Vertical Lines and Silver Boots Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0703/legs-and-dark-bluish-gray-hips-with-silver-armor-with-red-vertical-lines-and-silver-boots-print,https://img.rebrickable.com/img/pieces/elements/6079837.jpg
970c00pr0749,Legs and Hips with Dark Bluish Gray and Silver Knee Pads and Dark Bluish Gray Stripes Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0749/legs-and-hips-with-dark-bluish-gray-and-silver-knee-pads-and-dark-bluish-gray-stripes-print,https://img.rebrickable.com/img/pieces/elements/6097220.jpg
87569pr01,"Leg Mechanical, General Grievous (Clone Wars) with Dark Bluish Gray Foot Print [Tan]",legs,2010,2012,https://rebrickable.com/parts/87569pr01/leg-mechanical+-general-grievous-clone-wars-with-dark-bluish-gray-foot-print-%5Btan%5D,https://img.rebrickable.com/img/pieces/elements/6044095.jpg
970c00pr0671,"Legs and Dark Red Hips with Red Skirt with Gold Flames, Gold Belt and White Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0671/legs-and-dark-red-hips-with-red-skirt-with-gold-flames+-gold-belt-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6075020.jpg
970c63pr0609,"Legs and Dark Bluish Gray Hips with Silver Belt Buckle, Pull Tab and Knee Pads Print",legs,2014,2015,https://rebrickable.com/parts/970c63pr0609/legs-and-dark-bluish-gray-hips-with-silver-belt-buckle+-pull-tab-and-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6058067.jpg
92819pr0004,"Friends - Hips and Cropped Trousers, Light Flesh Legs and White Deck Shoes Print",legs,2013,2016,https://rebrickable.com/parts/92819pr0004/friends-hips-and-cropped-trousers+-light-flesh-legs-and-white-deck-shoes-print,https://img.rebrickable.com/img/pieces/elements/6103764.jpg
970c00pr0200,"Legs and Hips with Blue Rags, Gold Loincloth with Hieroglyphs and Gold Belt with Red &#039;X&#039; Print",legs,2011,2011,https://rebrickable.com/parts/970c00pr0200/legs-and-hips-with-blue-rags+-gold-loincloth-with-hieroglyphs-and-gold-belt-with-red-x-print,https://img.rebrickable.com/img/pieces/elements/4614571.jpg
970c00pr0436,"Legs and Dark Red Hips with Dark Red Loincloth, Fur Tail Charm and Claws Print",legs,2013,2014,https://rebrickable.com/parts/970c00pr0436/legs-and-dark-red-hips-with-dark-red-loincloth+-fur-tail-charm-and-claws-print,https://img.rebrickable.com/img/pieces/elements/6023039.jpg
970c00pr0535,Legs and Light Bluish Gray Hips with SW Jek-14 Armor with Dark Red Markings Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0535/legs-and-light-bluish-gray-hips-with-sw-jek-14-armor-with-dark-red-markings-print,https://img.rebrickable.com/img/pieces/elements/6040482.jpg
970c00pr0660,"Legs and Dark Bluish Gray Hips with Gray Straps, Red Knee Pads and Gold Talons Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0660/legs-and-dark-bluish-gray-hips-with-gray-straps+-red-knee-pads-and-gold-talons-print,https://img.rebrickable.com/img/pieces/elements/6073094.jpg
92820pr0003c01,"Friends - Hips and Pleated Medium Lavender Skirt, Light Flesh Legs and Bright Pink Shoes Print",legs,2012,2015,https://rebrickable.com/parts/92820pr0003c01/friends-hips-and-pleated-medium-lavender-skirt+-light-flesh-legs-and-bright-pink-shoes-print,https://img.rebrickable.com/img/pieces/elements/6018863.jpg
970c00pr0810,Legs and Black Hips with SW Stormtrooper Black and Dark Bluish Gray Markings Print (Shadow Stormtrooper),legs,2015,2015,https://rebrickable.com/parts/970c00pr0810/legs-and-black-hips-with-sw-stormtrooper-black-and-dark-bluish-gray-markings-print-shadow-stormtroop,https://img.rebrickable.com/img/pieces/elements/6102898.jpg
973pb1175c01,"Torso Octan Logo and OIL Front, 2011 The LEGO Store Woodlands, TX Back Print / Blue Arms / Yellow Hands",legs,2012,2012,https://rebrickable.com/parts/973pb1175c01/torso-octan-logo-and-oil-front+-2011-the-lego-store-woodlands+-tx-back-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
970c00pr0666,"Legs and Dark Red Hips with Dark Red and Gold Loincloth, Gold Belt and White Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0666/legs-and-dark-red-hips-with-dark-red-and-gold-loincloth+-gold-belt-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6074419.jpg
92820pr0011c01,Friends - Hips and Pleated Medium Lavender Skirt with Light Flesh Legs and Bright Pink Shoes Print,legs,2015,2016,https://rebrickable.com/parts/92820pr0011c01/friends-hips-and-pleated-medium-lavender-skirt-with-light-flesh-legs-and-bright-pink-shoes-print,https://img.rebrickable.com/img/pieces/elements/6133111.jpg
92820pr0012c01,Friends - Hips and Pleated Bright Light Blue Skirt with Light Flesh Legs and White Shoes Print,legs,2015,2016,https://rebrickable.com/parts/92820pr0012c01/friends-hips-and-pleated-bright-light-blue-skirt-with-light-flesh-legs-and-white-shoes-print,https://img.rebrickable.com/img/pieces/elements/6133122.jpg
970c00pr0683,"Legs and Black Hips with Black and Orange Loincloth, Scarf and Dark Tan Round Knee Pads Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0683/legs-and-black-hips-with-black-and-orange-loincloth+-scarf-and-dark-tan-round-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6078058.jpg
970c00pr0799,"Legs and Dark Red Hips with Silver Chain, Gray Wrapping, Buckles on Knees and Bones on Feet Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0799/legs-and-dark-red-hips-with-silver-chain+-gray-wrapping+-buckles-on-knees-and-bones-on-feet-print,https://img.rebrickable.com/img/pieces/elements/6102417.jpg
11407pr0004c01,Friends - Hips and Wrap-around Skirt with Light Flesh Legs and Medium Azure Sandals Print,legs,2015,2015,https://rebrickable.com/parts/11407pr0004c01/friends-hips-and-wrap-around-skirt-with-light-flesh-legs-and-medium-azure-sandals-print,https://img.rebrickable.com/img/pieces/elements/6104371.jpg
973pb0954c01,"Torso Pink Sun Front, 2011 The LEGO Store Lone Tree, CO Back Print / White Arms / Yellow Hands",legs,2011,2011,https://rebrickable.com/parts/973pb0954c01/torso-pink-sun-front+-2011-the-lego-store-lone-tree+-co-back-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
970c00pr0662,"Legs and Dark Blue Hips with Dark Blue Loincloth, Purple Sinew Patches and White Claws Print",legs,2014,2015,https://rebrickable.com/parts/970c00pr0662/legs-and-dark-blue-hips-with-dark-blue-loincloth+-purple-sinew-patches-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6073719.jpg
970c00pr1041,Hips and Legs with White and Black Bodysuit and White Jet Boots with Silver Markings print,legs,2016,2016,https://rebrickable.com/parts/970c00pr1041/hips-and-legs-with-white-and-black-bodysuit-and-white-jet-boots-with-silver-markings-print,https://img.rebrickable.com/img/pieces/elements/6145169.jpg
970c00pr0968,"Legs and Hips with Blue and Dark Azure Armor, Blue Hexagonal Knee Pads and Dark Azure Boots print",legs,2016,2016,https://rebrickable.com/parts/970c00pr0968/legs-and-hips-with-blue-and-dark-azure-armor+-blue-hexagonal-knee-pads-and-dark-azure-boots-print,https://img.rebrickable.com/img/pieces/elements/6129628.jpg
11403pr0005c01,Friends - Hips and Shorts with Light Flesh Legs and Sand Blue Laces on Yellow and White Shoes Print,legs,2015,2016,https://rebrickable.com/parts/11403pr0005c01/friends-hips-and-shorts-with-light-flesh-legs-and-sand-blue-laces-on-yellow-and-white-shoes-print,https://img.rebrickable.com/img/pieces/elements/6109383.jpg
970c02pr0430,"Legs and Dark Blue Hips with Strapped Kilt, Lion Knee Protection and Clawed Feet Print",legs,2013,2014,https://rebrickable.com/parts/970c02pr0430/legs-and-dark-blue-hips-with-strapped-kilt+-lion-knee-protection-and-clawed-feet-print,https://img.rebrickable.com/img/pieces/elements/6021694.jpg
970c00pr0217,"Legs and Hips with Dark Brown Coat Tails, Blue Vest Tails and Red and White Sash Print",legs,2011,2011,https://rebrickable.com/parts/970c00pr0217/legs-and-hips-with-dark-brown-coat-tails+-blue-vest-tails-and-red-and-white-sash-print,https://img.rebrickable.com/img/pieces/elements/4619510.jpg
970c00pr0814,Legs and Black Hips with SW Armor with Black and White Knee Markings Print (Senate Commando Captain),legs,2015,2015,https://rebrickable.com/parts/970c00pr0814/legs-and-black-hips-with-sw-armor-with-black-and-white-knee-markings-print-senate-commando-captain,https://img.rebrickable.com/img/pieces/elements/6103446.jpg
973pb1173c01,"Torso Octan Logo and OIL Front, 2011 The LEGO Store Sunrise, FL Back Print / Blue Arms / Yellow Hands",legs,2011,2011,https://rebrickable.com/parts/973pb1173c01/torso-octan-logo-and-oil-front+-2011-the-lego-store-sunrise+-fl-back-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
970c00pr0820,"Legs and Hips with Silver, Dark Bluish Gray and Dark Purple Robot Armor, Belt and Boots Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0820/legs-and-hips-with-silver+-dark-bluish-gray-and-dark-purple-robot-armor+-belt-and-boots-print,https://img.rebrickable.com/img/pieces/elements/6104167.jpg
970c00pr1109,Hips and Legs with Dark Green Belt Tie and Reddish Brown Boots with Dark Orange Tips Pattern,legs,2016,2016,https://rebrickable.com/parts/970c00pr1109/hips-and-legs-with-dark-green-belt-tie-and-reddish-brown-boots-with-dark-orange-tips-pattern,https://img.rebrickable.com/img/pieces/elements/6159525.jpg
973pb1081c01,"Torso Halter Top with Medium Blue Trim and Flowers Print, 2011 The LEGO Store Toronto, Canada / Yellow Arms / Yellow Hands",legs,2011,2011,https://rebrickable.com/parts/973pb1081c01/torso-halter-top-with-medium-blue-trim-and-flowers-print+-2011-the-lego-store-toronto+-canada-yellow,https://img.rebrickable.com/img/ni.png
970c00pr0438,"Legs and Dark Red Hips with Dark Red Loincloth, Belt with White Spikes and White Claws Print",legs,2013,2014,https://rebrickable.com/parts/970c00pr0438/legs-and-dark-red-hips-with-dark-red-loincloth+-belt-with-white-spikes-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6023807.jpg
970c00pr0296,Legs and Blue Hips with Light Flesh Skin and Blue Short Swimsuit with White Stars Print,legs,2012,2015,https://rebrickable.com/parts/970c00pr0296/legs-and-blue-hips-with-light-flesh-skin-and-blue-short-swimsuit-with-white-stars-print,https://img.rebrickable.com/img/pieces/elements/6017087.jpg
970c00pr0675,"Legs and Dark Blue Hips with Dark Blue Loincloth, Fur, Purple Sinew Patches and White Claws Print",legs,2014,2015,https://rebrickable.com/parts/970c00pr0675/legs-and-dark-blue-hips-with-dark-blue-loincloth+-fur+-purple-sinew-patches-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6075294.jpg
