part_id,descr,part_type,min_year,max_year,url,img_url
30120p01,Minifig Helmet with Hexagonal Top and Gold Alien Print,accessory,1997,1998,https://rebrickable.com/parts/30120p01/minifig-helmet-with-hexagonal-top-and-gold-alien-print,https://img.rebrickable.com/img/pieces/0/30120p01.png
18347,Minifig Police Hat with Gold Badge Print,accessory,2014,2014,https://rebrickable.com/parts/18347/minifig-police-hat-with-gold-badge-print,https://img.rebrickable.com/img/pieces/elements/6082004.jpg
13845pb01,"Minifig Hat, Royal Guard Bearskin Short with Blue &#039;BR&#039; on White Background Print",accessory,2013,2013,https://rebrickable.com/parts/13845pb01/minifig-hat+-royal-guard-bearskin-short-with-blue-br-on-white-background-print,https://img.rebrickable.com/img/ni.png
11439pat0003,Minifig Ice Sword with Jagged Edges and Marbled White Pattern,accessory,2013,2016,https://rebrickable.com/parts/11439pat0003/minifig-ice-sword-with-jagged-edges-and-marbled-white-pattern,https://img.rebrickable.com/img/pieces/elements/6116913.jpg
hockeystickr,Sports Promo Hockey Stick from McDonald&#039;s Sports Sets - Right Side,accessory,2004,2004,https://rebrickable.com/parts/hockeystickr/sports-promo-hockey-stick-from-mcdonalds-sports-sets-right-side,https://img.rebrickable.com/img/ni.png
94720,"Friends Accessories Brush Oval, Large",accessory,2012,2016,https://rebrickable.com/parts/94720/friends-accessories-brush-oval+-large,https://img.rebrickable.com/img/ni.png
30127p01,Minifig Plume Feathers with Clip and Black Tip Print,accessory,1997,2002,https://rebrickable.com/parts/30127p01/minifig-plume-feathers-with-clip-and-black-tip-print,https://img.rebrickable.com/img/pieces/15/30127p01.png
33050,Scala Baby Potty,accessory,2002,2008,https://rebrickable.com/parts/33050/scala-baby-potty,https://img.rebrickable.com/img/pieces/elements/4499703.jpg
4324,Fabuland Rake,accessory,1982,2003,https://rebrickable.com/parts/4324/fabuland-rake,https://img.rebrickable.com/img/pieces/6/4324.png
4332,Minifig Broom,accessory,1982,2016,https://rebrickable.com/parts/4332/minifig-broom,https://img.rebrickable.com/img/pieces/elements/4179876.jpg
6936,Tap 1 x 2 with Dual Handles,accessory,2002,2013,https://rebrickable.com/parts/6936/tap-1-x-2-with-dual-handles,https://img.rebrickable.com/img/pieces/elements/4520972.jpg
2528pr0007,"Minifig Hat, Pirate Bicorne with Skull and Crossed Cutlasses Print",accessory,2015,2015,https://rebrickable.com/parts/2528pr0007/minifig-hat+-pirate-bicorne-with-skull-and-crossed-cutlasses-print,https://img.rebrickable.com/img/pieces/elements/6102651.jpg
93557pr0001,"Minifig Hat, Sailor with Anchor Print",accessory,2011,2011,https://rebrickable.com/parts/93557pr0001/minifig-hat+-sailor-with-anchor-print,https://img.rebrickable.com/img/pieces/elements/4615246.jpg
93228pr0001,Minifig Gorilla Mask with Light Bluish Gray Face Print,accessory,2011,2012,https://rebrickable.com/parts/93228pr0001/minifig-gorilla-mask-with-light-bluish-gray-face-print,https://img.rebrickable.com/img/pieces/elements/6045978.jpg
98370,Minifig Greatsword Pointed with Thin Crossguard,accessory,2012,2015,https://rebrickable.com/parts/98370/minifig-greatsword-pointed-with-thin-crossguard,https://img.rebrickable.com/img/pieces/elements/4653172.jpg
18987,Minifig Mask Batman Type 3 Cowl (Open Chin),accessory,2015,2016,https://rebrickable.com/parts/18987/minifig-mask-batman-type-3-cowl-open-chin,https://img.rebrickable.com/img/pieces/elements/6103326.jpg
4503,"Minifigure Tournament Helmet [Fixed Grill, Plume Hole]",accessory,1984,2016,https://rebrickable.com/parts/4503/minifigure-tournament-helmet-%5Bfixed-grill+-plume-hole%5D,https://img.rebrickable.com/img/pieces/0/4503.png
96491,"Friends Accessories Hair Decoration, Tiara with 5 Points and Pin",accessory,2012,2015,https://rebrickable.com/parts/96491/friends-accessories-hair-decoration+-tiara-with-5-points-and-pin,https://img.rebrickable.com/img/ni.png
4714,Minifig Stretcher,accessory,1985,2014,https://rebrickable.com/parts/4714/minifig-stretcher,https://img.rebrickable.com/img/pieces/elements/471401.jpg
91884pr0002,Minifig Shield - Round with Stud and Raised Rim with Silver Dots Print,accessory,2012,2012,https://rebrickable.com/parts/91884pr0002/minifig-shield-round-with-stud-and-raised-rim-with-silver-dots-print,https://img.rebrickable.com/img/pieces/elements/4652801.jpg
12549pr0006,"Minifig Mask Bird (Eagle) with Yellow Beak, Red Tiara and Blue Feathers Print",accessory,2014,2015,https://rebrickable.com/parts/12549pr0006/minifig-mask-bird-eagle-with-yellow-beak+-red-tiara-and-blue-feathers-print,https://img.rebrickable.com/img/pieces/elements/6070289.jpg
basketball01,Sports Promo Basketball from McDonald&#039;s Sports Sets,accessory,2004,2004,https://rebrickable.com/parts/basketball01/sports-promo-basketball-from-mcdonalds-sports-sets,https://img.rebrickable.com/img/ni.png
30172,Minifig Pith Helmet,accessory,1998,2013,https://rebrickable.com/parts/30172/minifig-pith-helmet,https://img.rebrickable.com/img/pieces/elements/6006365.jpg
94717,Friends Accessories Bow,accessory,2012,2016,https://rebrickable.com/parts/94717/friends-accessories-bow,https://img.rebrickable.com/img/ni.png
47577pb08,Minifig Hockey Body Armor with NHL Logo and Black Number 8 Print,accessory,2004,2004,https://rebrickable.com/parts/47577pb08/minifig-hockey-body-armor-with-nhl-logo-and-black-number-8-print,https://img.rebrickable.com/img/ni.png
98393j,Friends Accessories Medical Pen,accessory,2012,2016,https://rebrickable.com/parts/98393j/friends-accessories-medical-pen,https://img.rebrickable.com/img/ni.png
11217pr0008b,Minifig Helmet SW Clone Trooper with Orange 212th Battalion Markings Print,accessory,2014,2014,https://rebrickable.com/parts/11217pr0008b/minifig-helmet-sw-clone-trooper-with-orange-212th-battalion-markings-print,https://img.rebrickable.com/img/pieces/elements/6064447.jpg
30173b,Minifig Sword Shamshir [Square Guard],accessory,2010,2016,https://rebrickable.com/parts/30173b/minifig-sword-shamshir-%5Bsquare-guard%5D,https://img.rebrickable.com/img/pieces/elements/6116596.jpg
93249pr0001,Minifig Headdress Horus with Eye Print,accessory,2011,2011,https://rebrickable.com/parts/93249pr0001/minifig-headdress-horus-with-eye-print,https://img.rebrickable.com/img/pieces/elements/4609504.jpg
30127,Minifig Plume Feathers with Clip,accessory,1999,2001,https://rebrickable.com/parts/30127/minifig-plume-feathers-with-clip,https://img.rebrickable.com/img/pieces/1/30127.png
10172,Minifig Trophy Cup Small,accessory,2012,2016,https://rebrickable.com/parts/10172/minifig-trophy-cup-small,https://img.rebrickable.com/img/pieces/elements/6100303.jpg
92547pr0010,Turntable 6 x 6 Round Dark Bluish Gray Base with Flat Silver Top with Light Green Skulls on Yellow Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0010/turntable-6-x-6-round-dark-bluish-gray-base-with-flat-silver-top-with-light-green-skulls-on-yellow-p,https://img.rebrickable.com/img/pieces/elements/4613401.jpg
3846pb18,Minifig Shield - Triangular with Purple and Gold Danju Wolf Print,accessory,2005,2005,https://rebrickable.com/parts/3846pb18/minifig-shield-triangular-with-purple-and-gold-danju-wolf-print,https://img.rebrickable.com/img/pieces/151/3846.png
18588,Minifig Rapid Shooter Six Barrel,accessory,2015,2016,https://rebrickable.com/parts/18588/minifig-rapid-shooter-six-barrel,https://img.rebrickable.com/img/pieces/elements/6100488.jpg
23922,Minifig Gun Blaster / Shooter / Fire Nozzle Mini with Towball Socket,accessory,2016,2016,https://rebrickable.com/parts/23922/minifig-gun-blaster-shooter-fire-nozzle-mini-with-towball-socket,https://img.rebrickable.com/img/ni.png
94724,Friends Accessories Spray Bottle with Heart,accessory,2012,2016,https://rebrickable.com/parts/94724/friends-accessories-spray-bottle-with-heart,https://img.rebrickable.com/img/ni.png
98342pr0001,Ring 4 x 4 with 2 x 2 Hole and 4 Snake Head Ends and Black Scales Snake Print (Ninjago Spinner Crown),accessory,2012,2012,https://rebrickable.com/parts/98342pr0001/ring-4-x-4-with-2-x-2-hole-and-4-snake-head-ends-and-black-scales-snake-print-ninjago-spinner-crown,https://img.rebrickable.com/img/pieces/elements/4654146.jpg
10908pr0004,"Minifig Visor Top Hinge with Silver Face Shield, White Eyes and Dark Red Trim Print",accessory,2013,2013,https://rebrickable.com/parts/10908pr0004/minifig-visor-top-hinge-with-silver-face-shield+-white-eyes-and-dark-red-trim-print,https://img.rebrickable.com/img/pieces/elements/6050684.jpg
18392pr0006,Minifig Mask Bear with White Face and Metallic Gold Scaled Armor Print,accessory,2015,2015,https://rebrickable.com/parts/18392pr0006/minifig-mask-bear-with-white-face-and-metallic-gold-scaled-armor-print,https://img.rebrickable.com/img/pieces/elements/6103002.jpg
93140,Minifig Stretcher [No Bottom Hinges],accessory,2011,2016,https://rebrickable.com/parts/93140/minifig-stretcher-%5Bno-bottom-hinges%5D,https://img.rebrickable.com/img/pieces/elements/4622575.jpg
24093pr0003,Minifig Book Cover with Chevron Print,accessory,2016,2016,https://rebrickable.com/parts/24093pr0003/minifig-book-cover-with-chevron-print,https://img.rebrickable.com/img/pieces/elements/6138862.jpg
3846pb15,Minifig Shield - Triangular with Dark Green and Gold Rascus Monkey Print,accessory,2005,2005,https://rebrickable.com/parts/3846pb15/minifig-shield-triangular-with-dark-green-and-gold-rascus-monkey-print,https://img.rebrickable.com/img/pieces/151/3846.png
18200,Minifig Skirt Cloth Stepped Edge,accessory,2014,2014,https://rebrickable.com/parts/18200/minifig-skirt-cloth-stepped-edge,https://img.rebrickable.com/img/pieces/elements/6079754.jpg
30381,Minifig Hood,accessory,1999,2016,https://rebrickable.com/parts/30381/minifig-hood,https://img.rebrickable.com/img/pieces/elements/6016279.jpg
2528pr0002,"Minifig Hat, Pirate Bicorne with Gold Captain Print",accessory,2011,2011,https://rebrickable.com/parts/2528pr0002/minifig-hat+-pirate-bicorne-with-gold-captain-print,https://img.rebrickable.com/img/pieces/elements/6023661.jpg
18791,Minifig Shovel Blocky (Minecraft Shovel),accessory,2014,2015,https://rebrickable.com/parts/18791/minifig-shovel-blocky-minecraft-shovel,https://img.rebrickable.com/img/pieces/elements/6093630.jpg
3843,Minifig Helmet Visor with Grille and Feather,accessory,1978,1984,https://rebrickable.com/parts/3843/minifig-helmet-visor-with-grille-and-feather,https://img.rebrickable.com/img/pieces/0/3843.png
33013pb03,"Cake with Dark Pink Cherries and Oranges, Medium Blue Rim Print",accessory,2001,2007,https://rebrickable.com/parts/33013pb03/cake-with-dark-pink-cherries-and-oranges+-medium-blue-rim-print,https://img.rebrickable.com/img/ni.png
hockeystickl,Sports Promo Hockey Stick from McDonald&#039;s Sports Sets - Left Side,accessory,2004,2004,https://rebrickable.com/parts/hockeystickl/sports-promo-hockey-stick-from-mcdonalds-sports-sets-left-side,https://img.rebrickable.com/img/ni.png
93568pat0001,Pie with White Cream Filling Pattern,accessory,2011,2015,https://rebrickable.com/parts/93568pat0001/pie-with-white-cream-filling-pattern,https://img.rebrickable.com/img/pieces/elements/6019608.jpg
93549pat02,"Bottle, Erlenmeyer Flask with Trans-Purple Fluid Pattern",accessory,2013,2016,https://rebrickable.com/parts/93549pat02/bottle+-erlenmeyer-flask-with-trans-purple-fluid-pattern,https://img.rebrickable.com/img/pieces/elements/6020397.jpg
4429,Minifig Flask with Handle,accessory,1984,2008,https://rebrickable.com/parts/4429/minifig-flask-with-handle,https://img.rebrickable.com/img/pieces/elements/4520635.jpg
55237c,Minifig Bionicle Mini Weapon (Toa Nuparu in 8894),accessory,2006,2007,https://rebrickable.com/parts/55237c/minifig-bionicle-mini-weapon-toa-nuparu-in-8894,https://img.rebrickable.com/img/ni.png
2446pr0011,Helmet - Standard with Lime Lizard Head Print [Nitro Nick],accessory,2012,2012,https://rebrickable.com/parts/2446pr0011/helmet-standard-with-lime-lizard-head-print-%5Bnitro-nick%5D,https://img.rebrickable.com/img/pieces/elements/4651326.jpg
93231,Minifig Long Bow with Arrow,accessory,2011,2016,https://rebrickable.com/parts/93231/minifig-long-bow-with-arrow,https://img.rebrickable.com/img/pieces/elements/4610041.jpg
fabad5c01,Fabuland Hand Truck,accessory,1984,1984,https://rebrickable.com/parts/fabad5c01/fabuland-hand-truck,https://img.rebrickable.com/img/ni.png
15831,Minifig Armour Shoulder Pads with Nindroid Armour Print,accessory,2014,2014,https://rebrickable.com/parts/15831/minifig-armour-shoulder-pads-with-nindroid-armour-print,https://img.rebrickable.com/img/pieces/elements/6055426.jpg
64802,Minifig Jet Pack with Nozzles,accessory,2009,2016,https://rebrickable.com/parts/64802/minifig-jet-pack-with-nozzles,https://img.rebrickable.com/img/pieces/elements/4609091.jpg
98343pr0003,Ring 4 x 4 with 2 x 2 Hole and 4 Serrated Ends with Black and White Print (Ninjago Spinner Crown),accessory,2012,2012,https://rebrickable.com/parts/98343pr0003/ring-4-x-4-with-2-x-2-hole-and-4-serrated-ends-with-black-and-white-print-ninjago-spinner-crown,https://img.rebrickable.com/img/pieces/elements/6032057.jpg
98383,Minifig Genie Lamp,accessory,2012,2016,https://rebrickable.com/parts/98383/minifig-genie-lamp,https://img.rebrickable.com/img/pieces/elements/6081658.jpg
2446p01,Minifig Helmet Standard with 1 Red and 2 Green Stripes Print,accessory,1996,1999,https://rebrickable.com/parts/2446p01/minifig-helmet-standard-with-1-red-and-2-green-stripes-print,https://img.rebrickable.com/img/pieces/15/2446p01.png
3846p4t,"Minifig Accessory Shield Triangular with Red/Peach Quarters Print Castle, LEGOLAND Castle, Knight, Tournament",accessory,1979,1984,https://rebrickable.com/parts/3846p4t/minifig-accessory-shield-triangular-with-redpeach-quarters-print-castle+-legoland-castle+-knight+-to,https://img.rebrickable.com/img/pieces/7/3846p4t.png
3899pr0005,Minifig Utensil Cup with Black &#039;I&#039; Heart &#039;SOUTH PAWS&#039; Print,accessory,2014,2014,https://rebrickable.com/parts/3899pr0005/minifig-utensil-cup-with-black-i-heart-south-paws-print,https://img.rebrickable.com/img/pieces/elements/6064740.jpg
18927,"Minifig Hat, Rag Wrap / Bandana, Rounded Top",accessory,2015,2016,https://rebrickable.com/parts/18927/minifig-hat+-rag-wrap-bandana+-rounded-top,https://img.rebrickable.com/img/pieces/elements/6097192.jpg
22652,HOVERBOARD 2X5 NO. 1,accessory,2015,2015,https://rebrickable.com/parts/22652/hoverboard-2x5-no.-1,https://img.rebrickable.com/img/pieces/elements/6122461.jpg
59233pat0002,Wave Angular with Marbled Trans-Green Pattern,accessory,2009,2011,https://rebrickable.com/parts/59233pat0002/wave-angular-with-marbled-trans-green-pattern,https://img.rebrickable.com/img/pieces/elements/4550293.jpg
3900pb02,Minifig Signal Paddle with Red and White Spiral Print,accessory,2004,2004,https://rebrickable.com/parts/3900pb02/minifig-signal-paddle-with-red-and-white-spiral-print,https://img.rebrickable.com/img/pieces/19/3900.png
16816,Minifig Skirt Cloth,accessory,2014,2015,https://rebrickable.com/parts/16816/minifig-skirt-cloth,https://img.rebrickable.com/img/pieces/elements/6121910.jpg
30287p01,Minifig Hood Fur-lined with White Fur Trim Print,accessory,1998,2002,https://rebrickable.com/parts/30287p01/minifig-hood-fur-lined-with-white-fur-trim-print,https://img.rebrickable.com/img/pieces/1/30287p01.png
55237h,Minifig Bionicle Mini Weapon (Piraka Avak in 8894),accessory,2006,2007,https://rebrickable.com/parts/55237h/minifig-bionicle-mini-weapon-piraka-avak-in-8894,https://img.rebrickable.com/img/ni.png
94718,Friends Accessories Award Ribbon with Number 1,accessory,2012,2016,https://rebrickable.com/parts/94718/friends-accessories-award-ribbon-with-number-1,https://img.rebrickable.com/img/ni.png
87748pr0002,Minifig Ring with Triangle with Gold Bands and Manta Ray Print,accessory,2010,2010,https://rebrickable.com/parts/87748pr0002/minifig-ring-with-triangle-with-gold-bands-and-manta-ray-print,https://img.rebrickable.com/img/pieces/elements/4570651.jpg
30408pr0003,"Minifig Helmet SW Stormtrooper, Dotted Mouth and Dirt Stains Print",accessory,2012,2013,https://rebrickable.com/parts/30408pr0003/minifig-helmet-sw-stormtrooper+-dotted-mouth-and-dirt-stains-print,https://img.rebrickable.com/img/pieces/elements/4659193.jpg
3846pr24,Minifig Shield - Triangular with Crown on Dark / Medium Blue Quarters Print,accessory,2007,2009,https://rebrickable.com/parts/3846pr24/minifig-shield-triangular-with-crown-on-dark-medium-blue-quarters-print,https://img.rebrickable.com/img/pieces/elements/4506823.jpg
u9143,Fabuland Fireman&#039;s Helmet,accessory,1979,1983,https://rebrickable.com/parts/u9143/fabuland-firemans-helmet,https://img.rebrickable.com/img/pieces/4/u9143.png
96223pr0001,Minifig Headgear Conch Shell with Marine Growth Print,accessory,2011,2011,https://rebrickable.com/parts/96223pr0001/minifig-headgear-conch-shell-with-marine-growth-print,https://img.rebrickable.com/img/pieces/elements/6020560.jpg
16659pr0005,Minifig Mask Bird (Vulture) with Dark Bluish Gray Beak and Dark Tan Headpiece with Sand Green Vulture Symbol Print,accessory,2015,2015,https://rebrickable.com/parts/16659pr0005/minifig-mask-bird-vulture-with-dark-bluish-gray-beak-and-dark-tan-headpiece-with-sand-green-vulture-,https://img.rebrickable.com/img/pieces/elements/6103640.jpg
11538pr0002,Minifig Helmet SW Ten Numb Print,accessory,2014,2014,https://rebrickable.com/parts/11538pr0002/minifig-helmet-sw-ten-numb-print,https://img.rebrickable.com/img/pieces/elements/6078271.jpg
98393d,Friends Accessories Medical Thermometer,accessory,2012,2016,https://rebrickable.com/parts/98393d/friends-accessories-medical-thermometer,https://img.rebrickable.com/img/pieces/323/98393d.png
92547pr0014,Turntable 6 x 6 Round Red Base with Pearl Gold Top with Gold Faces on Red Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0014/turntable-6-x-6-round-red-base-with-pearl-gold-top-with-gold-faces-on-red-print-ninjago-spinner,https://img.rebrickable.com/img/pieces/elements/4619742.jpg
18792,Minifig Bow with Arrow Blocky (Minecraft Bow),accessory,2014,2016,https://rebrickable.com/parts/18792/minifig-bow-with-arrow-blocky-minecraft-bow,https://img.rebrickable.com/img/pieces/elements/6089103.jpg
13285pr01,Minifig Cloth Pauldron with Black Neck Print,accessory,2003,2007,https://rebrickable.com/parts/13285pr01/minifig-cloth-pauldron-with-black-neck-print,https://img.rebrickable.com/img/pieces/elements/4164086.jpg
87693,Minifig Plume Feather Small,accessory,1984,2016,https://rebrickable.com/parts/87693/minifig-plume-feather-small,https://img.rebrickable.com/img/pieces/elements/4569119.jpg
2587pr0032,Minifig Breastplate - Leg Protection and Lion Head Print,accessory,2013,2014,https://rebrickable.com/parts/2587pr0032/minifig-breastplate-leg-protection-and-lion-head-print,https://img.rebrickable.com/img/pieces/elements/6039891.jpg
61190b,Minifig Armour Pauldron - Plastic,accessory,2008,2011,https://rebrickable.com/parts/61190b/minifig-armour-pauldron-plastic,https://img.rebrickable.com/img/pieces/72/61190b.png
15864pat01,Minifig Helmet Large Square with Black Side Extensions,accessory,2014,2014,https://rebrickable.com/parts/15864pat01/minifig-helmet-large-square-with-black-side-extensions,https://img.rebrickable.com/img/pieces/elements/6055597.jpg
12886pr0001,Minifig Crest with Red Plumes Print,accessory,2013,2013,https://rebrickable.com/parts/12886pr0001/minifig-crest-with-red-plumes-print,https://img.rebrickable.com/img/pieces/elements/6029310.jpg
2587pb06,"Minifig Breastplate with Leg Protection, Santis Gold Bear Print",accessory,2005,2005,https://rebrickable.com/parts/2587pb06/minifig-breastplate-with-leg-protection+-santis-gold-bear-print,https://img.rebrickable.com/img/pieces/4/2587.png
22380,Minifig Helmet Space with Air Intakes and Hole on Top,accessory,2016,2016,https://rebrickable.com/parts/22380/minifig-helmet-space-with-air-intakes-and-hole-on-top,https://img.rebrickable.com/img/pieces/elements/6127159.jpg
88065pr0001,Minifig Spacesuit Wing with Red and White Stripes and Purple Wing Surface (Buzz Lightyear),accessory,2010,2010,https://rebrickable.com/parts/88065pr0001/minifig-spacesuit-wing-with-red-and-white-stripes-and-purple-wing-surface-buzz-lightyear,https://img.rebrickable.com/img/pieces/elements/4569507.jpg
55237k,Minifig Bionicle Mini Weapon (Piraka Hakann in 8894),accessory,2006,2007,https://rebrickable.com/parts/55237k/minifig-bionicle-mini-weapon-piraka-hakann-in-8894,https://img.rebrickable.com/img/ni.png
98133pr0011,Minifig Ninjago Wrap with Gold Asian Character Print (Lloyd),accessory,2015,2015,https://rebrickable.com/parts/98133pr0011/minifig-ninjago-wrap-with-gold-asian-character-print-lloyd,https://img.rebrickable.com/img/pieces/elements/6101972.jpg
92290,Minifig Trident,accessory,2010,2016,https://rebrickable.com/parts/92290/minifig-trident,https://img.rebrickable.com/img/pieces/elements/4595077.jpg
98354pr0015,Turntable 6 x 6 Round Flat Silver Base Serrated with Ice Shards Print,accessory,2012,2012,https://rebrickable.com/parts/98354pr0015/turntable-6-x-6-round-flat-silver-base-serrated-with-ice-shards-print,https://img.rebrickable.com/img/pieces/elements/6004311.jpg
12551pr0007,"Minifig Mask Crocodile with Teeth, Yellowish Green Lower Jaw and Black Scale Lines Print",accessory,2015,2015,https://rebrickable.com/parts/12551pr0007/minifig-mask-crocodile-with-teeth+-yellowish-green-lower-jaw-and-black-scale-lines-print,https://img.rebrickable.com/img/pieces/elements/6103087.jpg
3876,Minifig Shield - Round with Stud,accessory,1979,1990,https://rebrickable.com/parts/3876/minifig-shield-round-with-stud,https://img.rebrickable.com/img/pieces/8/3876.png
33009pb041,Minifig Book 2 x 3 with Gold &#039;Oranges and Peaches&#039; Print [col10-1],accessory,2013,2013,https://rebrickable.com/parts/33009pb041/minifig-book-2-x-3-with-gold-oranges-and-peaches-print-%5Bcol10-1%5D,https://img.rebrickable.com/img/pieces/elements/4598334.jpg
19946,"Minifig Cape Cloth, Rounded Collar with 2 Points with Flames on Black Background Print",accessory,2015,2015,https://rebrickable.com/parts/19946/minifig-cape-cloth+-rounded-collar-with-2-points-with-flames-on-black-background-print,https://img.rebrickable.com/img/pieces/elements/6102694.jpg
50231pb04,Minifig Cloth Cape - Standard with Dark Purple Print [One Side],accessory,2013,2013,https://rebrickable.com/parts/50231pb04/minifig-cloth-cape-standard-with-dark-purple-print-%5Bone-side%5D,https://img.rebrickable.com/img/pieces/elements/6063290.jpg
bb15e,Homemaker Figure Headgear Top Hat,accessory,1978,1978,https://rebrickable.com/parts/bb15e/homemaker-figure-headgear-top-hat,https://img.rebrickable.com/img/ni.png
4325,Minifig / Fabuland Watering Can,accessory,1982,2008,https://rebrickable.com/parts/4325/minifig-fabuland-watering-can,https://img.rebrickable.com/img/pieces/elements/4284508.jpg
u9154,Fabuland Policeman/Postman&#039;s Cap,accessory,1979,1985,https://rebrickable.com/parts/u9154/fabuland-policemanpostmans-cap,https://img.rebrickable.com/img/pieces/0/u9154.png
18827pr0001,Minifig Armor Space with Shoulder Protection and 2 Clips with Galaxy Squad Logos and Silver Stripe Print,accessory,2015,2015,https://rebrickable.com/parts/18827pr0001/minifig-armor-space-with-shoulder-protection-and-2-clips-with-galaxy-squad-logos-and-silver-stripe-p,https://img.rebrickable.com/img/pieces/elements/6116607.jpg
19857pat0001,Minifig Ninjago Wrap Type 2 with Green Wraps and Knot Pattern,accessory,2015,2016,https://rebrickable.com/parts/19857pat0001/minifig-ninjago-wrap-type-2-with-green-wraps-and-knot-pattern,https://img.rebrickable.com/img/pieces/elements/6160677.jpg
92547pr0005,Turntable 6 x 6 Round Dark Bluish Gray Base with Black Top with Blue Skulls on White Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0005/turntable-6-x-6-round-dark-bluish-gray-base-with-black-top-with-blue-skulls-on-white-print-ninjago-s,https://img.rebrickable.com/img/pieces/elements/4612293.jpg
92547pr0004,Turntable 6 x 6 Round Dark Bluish Gray Base with Orange Top and Yellow Faces on Red Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0004/turntable-6-x-6-round-dark-bluish-gray-base-with-orange-top-and-yellow-faces-on-red-print-ninjago-sp,https://img.rebrickable.com/img/pieces/elements/4612291.jpg
10908pr0007,"Minifig Visor Top Hinge with Gold Face Shield, Silver Sides, Black Lines on Forehead and White Eyes Print",accessory,2015,2015,https://rebrickable.com/parts/10908pr0007/minifig-visor-top-hinge-with-gold-face-shield+-silver-sides+-black-lines-on-forehead-and-white-eyes-,https://img.rebrickable.com/img/pieces/elements/6107565.jpg
61189pr0012,"Minifig Helmet Clone Trooper with Holes, Gray Markings and Black Visor Print",accessory,2013,2013,https://rebrickable.com/parts/61189pr0012/minifig-helmet-clone-trooper-with-holes+-gray-markings-and-black-visor-print,https://img.rebrickable.com/img/pieces/elements/6021251.jpg
32373,Minifig Pike / Spear - Flexible Rubber,accessory,2011,2011,https://rebrickable.com/parts/32373/minifig-pike-spear-flexible-rubber,https://img.rebrickable.com/img/pieces/elements/4622701.jpg
32279,Technic Figure Competition Helmet,accessory,2000,2000,https://rebrickable.com/parts/32279/technic-figure-competition-helmet,https://img.rebrickable.com/img/ni.png
61189pr0005,"Minifig Helmet SW Clone Trooper with Holes, Red Markings Print",accessory,2008,2008,https://rebrickable.com/parts/61189pr0005/minifig-helmet-sw-clone-trooper-with-holes+-red-markings-print,https://img.rebrickable.com/img/pieces/elements/4534355.jpg
98393e,Friends Accessories Medical Spoon,accessory,2012,2016,https://rebrickable.com/parts/98393e/friends-accessories-medical-spoon,https://img.rebrickable.com/img/ni.png
20566pat02,Minifig Armor Shoulder Pads with Tattered Robe with Dark Blue Robe Pattern,accessory,2015,2015,https://rebrickable.com/parts/20566pat02/minifig-armor-shoulder-pads-with-tattered-robe-with-dark-blue-robe-pattern,https://img.rebrickable.com/img/pieces/elements/6114931.jpg
59275,Minifig Flipper [Thin],accessory,1995,2016,https://rebrickable.com/parts/59275/minifig-flipper-%5Bthin%5D,https://img.rebrickable.com/img/pieces/0/2599.png
15851pat01,"Minifig Helmet Motorcycle Open Face, with Visor and White Top Pattern",accessory,2014,2015,https://rebrickable.com/parts/15851pat01/minifig-helmet-motorcycle-open-face+-with-visor-and-white-top-pattern,https://img.rebrickable.com/img/pieces/elements/6055554.jpg
18984pr0001,"Minifig Hat, Elf Drooping with Pointy Ears with Reddish Brown Top and Patch Print",accessory,2015,2015,https://rebrickable.com/parts/18984pr0001/minifig-hat+-elf-drooping-with-pointy-ears-with-reddish-brown-top-and-patch-print,https://img.rebrickable.com/img/pieces/elements/6093881.jpg
61189pr0006,"Minifig Helmet SW Clone Trooper with Holes, Clone Gunner Print",accessory,2009,2009,https://rebrickable.com/parts/61189pr0006/minifig-helmet-sw-clone-trooper-with-holes+-clone-gunner-print,https://img.rebrickable.com/img/pieces/elements/4542434.jpg
2446pr0002,Minifig Helmet - Standard with Red Star In Blue Circle Print,accessory,2012,2012,https://rebrickable.com/parts/2446pr0002/minifig-helmet-standard-with-red-star-in-blue-circle-print,https://img.rebrickable.com/img/pieces/elements/6000259.jpg
30370pr0001,Minifig Helmet SW Rebel Pilot with Red Rebel Logo Print,accessory,2015,2015,https://rebrickable.com/parts/30370pr0001/minifig-helmet-sw-rebel-pilot-with-red-rebel-logo-print,https://img.rebrickable.com/img/pieces/elements/6097111.jpg
2446pb16,"Minifig Helmet Standard with Yellow/Red Flame, Silver Dot Print (Set 8364)",accessory,2003,2003,https://rebrickable.com/parts/2446pb16/minifig-helmet-standard-with-yellowred-flame+-silver-dot-print-set-8364,https://img.rebrickable.com/img/pieces/elements/4298619.jpg
47577pb03,Minifig Hockey Body Armor with NHL Logo and White Number 3 Print,accessory,2004,2004,https://rebrickable.com/parts/47577pb03/minifig-hockey-body-armor-with-nhl-logo-and-white-number-3-print,https://img.rebrickable.com/img/ni.png
10166pr0001,Minifig Hair Short Tousled with Silver Headphones Print,accessory,2012,2014,https://rebrickable.com/parts/10166pr0001/minifig-hair-short-tousled-with-silver-headphones-print,https://img.rebrickable.com/img/pieces/elements/6006770.jpg
