part_id,descr,part_type,min_year,max_year,url,img_url
973px124c01,Torso Race Two Stars Jacket Print / White Arms / Yellow Hands,torso,1996,1999,https://rebrickable.com/parts/973px124c01/torso-race-two-stars-jacket-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p1n.png
973px335c01,Torso Space Astrobot Print / Light Gray Arms / Light Gray Hands,torso,2002,2002,https://rebrickable.com/parts/973px335c01/torso-space-astrobot-print-light-gray-arms-light-gray-hands,https://img.rebrickable.com/img/pieces/7/973p6f.png
30375ps3,"Torso Mechanical, Battle Droid with Blue Insignia Print",torso,2001,2001,https://rebrickable.com/parts/30375ps3/torso-mechanical+-battle-droid-with-blue-insignia-print,https://img.rebrickable.com/img/pieces/19/30375ps3.png
973pb0113c01,Torso Wrench Logo on Red Overalls Print / White Arms / Yellow Hands,torso,1999,1999,https://rebrickable.com/parts/973pb0113c01/torso-wrench-logo-on-red-overalls-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973psnc01,Torso SW Imperial Shuttle Pilot Print / Black Arms / Yellow Hands,torso,2001,2003,https://rebrickable.com/parts/973psnc01/torso-sw-imperial-shuttle-pilot-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973psn.png
973c33,Torso Plain / Medium Blue Arms / Light Bluish Gray Hands,torso,2004,2005,https://rebrickable.com/parts/973c33/torso-plain-medium-blue-arms-light-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/4225929.jpg
973pb0061c01,Torso Paradisa Red Halter Top Print / Yellow Arms / Yellow Hands,torso,1992,2002,https://rebrickable.com/parts/973pb0061c01/torso-paradisa-red-halter-top-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/14/973p2c.png
973p7bc01,Torso Arctic Logo Large and &#039;A2&#039; Print / Green Arms / Black Hands,torso,1998,2000,https://rebrickable.com/parts/973p7bc01/torso-arctic-logo-large-and-a2-print-green-arms-black-hands,https://img.rebrickable.com/img/pieces/2/973p7b.png
973p7ac01,Torso Large Arctic Logo and &#039;A1&#039; Print / Blue Arms / Black Hands,torso,1998,2000,https://rebrickable.com/parts/973p7ac01/torso-large-arctic-logo-and-a1-print-blue-arms-black-hands,https://img.rebrickable.com/img/pieces/0/973p7a.png
973c58,Torso Plain / Olive Green Arms / Olive Green Hands,torso,2012,2013,https://rebrickable.com/parts/973c58/torso-plain-olive-green-arms-olive-green-hands,https://img.rebrickable.com/img/pieces/elements/6006257.jpg
973p62c01,Torso Space Ice Planet Silver Print / White Arms / Blue Hands,torso,1993,1999,https://rebrickable.com/parts/973p62c01/torso-space-ice-planet-silver-print-white-arms-blue-hands,https://img.rebrickable.com/img/pieces/0/973p62.png
973c45,Torso Plain / Black Arms / Dark Bluish Gray Hands,torso,2006,2015,https://rebrickable.com/parts/973c45/torso-plain-black-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/4295061.jpg
973pb0101c01,Torso Octan Logo and Race Team Print / White Arms / Yellow Hands,torso,1996,1999,https://rebrickable.com/parts/973pb0101c01/torso-octan-logo-and-race-team-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0013c01,Torso Racers Race Alligator Green Print / Green Arms / Black Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0013c01/torso-racers-race-alligator-green-print-green-arms-black-hands,https://img.rebrickable.com/img/ni.png
mcsport8,Sports Promo Figure Head Torso Assembly McDonald&#039;s Set 8 [7918],torso,2004,2004,https://rebrickable.com/parts/mcsport8/sports-promo-figure-head-torso-assembly-mcdonalds-set-8-%5B7918%5D,https://img.rebrickable.com/img/ni.png
973pb0002c01,Torso SW Tusken Raider Print / Tan Arms / Dark Gray Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0002c01/torso-sw-tusken-raider-print-tan-arms-dark-gray-hands,https://img.rebrickable.com/img/ni.png
973bpb144c01,Torso NBA New York Knicks #20 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb144c01/torso-nba-new-york-knicks-20-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973p21c01,Torso Fire Uniform Five Button Print / Black Arms / Yellow Hands,torso,1981,2012,https://rebrickable.com/parts/973p21c01/torso-fire-uniform-five-button-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p21.png
973pb0118c01,Torso Harry Potter Goblin 1 Print / Black Arms / Tan Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0118c01/torso-harry-potter-goblin-1-print-black-arms-tan-hands,https://img.rebrickable.com/img/ni.png
mcsport6,Sports Promo Figure Head Torso Assembly McDonald&#039;s Set 6 (7922),torso,2004,2004,https://rebrickable.com/parts/mcsport6/sports-promo-figure-head-torso-assembly-mcdonalds-set-6-7922,https://img.rebrickable.com/img/ni.png
973c56,Torso Plain / Yellow Arms / Blue Hands,torso,2011,2011,https://rebrickable.com/parts/973c56/torso-plain-yellow-arms-blue-hands,https://img.rebrickable.com/img/pieces/elements/4647691.jpg
973pb0191c01,Torso SW T-16 Skyhopper Pilot Print / Red Arms / Black Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0191c01/torso-sw-t-16-skyhopper-pilot-print-red-arms-black-hands,https://img.rebrickable.com/img/pieces/4/973pst.png
92456pr0036c01,Torso Friends - Light Aqua Top with Flower Print,torso,2013,2016,https://rebrickable.com/parts/92456pr0036c01/torso-friends-light-aqua-top-with-flower-print,https://img.rebrickable.com/img/pieces/elements/6049751.jpg
973c48,Torso Plain /Reddish Brown Arms / Flesh Hands,torso,2015,2015,https://rebrickable.com/parts/973c48/torso-plain-reddish-brown-arms-flesh-hands,https://img.rebrickable.com/img/pieces/elements/6125673.jpg
973pb0063c01,Torso Pirate Islanders with Bone Necklace Print / Yellow Arms / Yellow Hands,torso,1994,2001,https://rebrickable.com/parts/973pb0063c01/torso-pirate-islanders-with-bone-necklace-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px128c01,Torso Train Logo Large Red Print / Yellow Arms / Red Hands,torso,1998,1998,https://rebrickable.com/parts/973px128c01/torso-train-logo-large-red-print-yellow-arms-red-hands,https://img.rebrickable.com/img/ni.png
973c14,Torso Plain / Black Arms / Black Hands,torso,2001,2012,https://rebrickable.com/parts/973c14/torso-plain-black-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4647383.jpg
87566pr02,Torso Mechanical - General Grievous with White Armour Print,torso,2014,2014,https://rebrickable.com/parts/87566pr02/torso-mechanical-general-grievous-with-white-armour-print,https://img.rebrickable.com/img/pieces/elements/6057911.jpg
973pb0292c01,Torso Adventurers Orient Chinese Emperor Print / Red Arms / Yellow Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0292c01/torso-adventurers-orient-chinese-emperor-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973p38c01,Torso Pirate Female Red Corset Print / White Arms / Yellow Hands,torso,1989,2002,https://rebrickable.com/parts/973p38c01/torso-pirate-female-red-corset-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p38.png
973pb0270c01,Torso SW AT-AT Driver Print / Dark Gray Arms / White Hands,torso,2003,2004,https://rebrickable.com/parts/973pb0270c01/torso-sw-at-at-driver-print-dark-gray-arms-white-hands,https://img.rebrickable.com/img/ni.png
973pb0023c01,Torso Racers Race Scorpion Red Print / Red Arms / Black Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0023c01/torso-racers-race-scorpion-red-print-red-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pr1867c01,Torso - Danish Flag and &#039;COPENHAGEN&#039; Print / Green Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1867c01/torso-danish-flag-and-copenhagen-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6044907.jpg
973pb0238c01,Torso Cargo Logo with Green Tie Print / White Arms / Yellow Hands,torso,1998,1998,https://rebrickable.com/parts/973pb0238c01/torso-cargo-logo-with-green-tie-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973bpb153c01,Torso NBA San Antonio Spurs #9 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb153c01/torso-nba-san-antonio-spurs-9-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pb0062c01,Torso Pirate Islanders with Feather Necklace Print / Yellow Arms / Yellow Hands,torso,1994,2001,https://rebrickable.com/parts/973pb0062c01/torso-pirate-islanders-with-feather-necklace-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0087c01,Torso SW Princess Leia Slave Print / Yellow Arms / Yellow Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0087c01/torso-sw-princess-leia-slave-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973c61,Torso Plain / Dark Azure Arms / Dark Azure Hands,torso,2013,2013,https://rebrickable.com/parts/973c61/torso-plain-dark-azure-arms-dark-azure-hands,https://img.rebrickable.com/img/pieces/elements/6039856.jpg
973pb0236c01,Torso Zipper and 2 Zipper Pockets Print / Black Arms / Black Hands,torso,1998,1998,https://rebrickable.com/parts/973pb0236c01/torso-zipper-and-2-zipper-pockets-print-black-arms-black-hands,https://img.rebrickable.com/img/ni.png
973p71c01,Torso Red Necklace and Blue Undershirt Print / White Arms / Yellow Hands,torso,1986,2001,https://rebrickable.com/parts/973p71c01/torso-red-necklace-and-blue-undershirt-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p71.png
973pb0273c01,Torso Adventurers Orient Chinese Guard Print / Black Arms / Yellow Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0273c01/torso-adventurers-orient-chinese-guard-print-black-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px63c01,Torso Train Jacket and Red Scarf Print / Blue Arms / Yellow Hands,torso,1991,2001,https://rebrickable.com/parts/973px63c01/torso-train-jacket-and-red-scarf-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0405c01,Torso SW Jawa Print / Reddish Brown Arms / Reddish Brown Hands,torso,2005,2005,https://rebrickable.com/parts/973pb0405c01/torso-sw-jawa-print-reddish-brown-arms-reddish-brown-hands,https://img.rebrickable.com/img/pieces/70/973pss.png
973pb0202c01,Torso Overalls Black Print / White Arms / Yellow Hands,torso,1985,1994,https://rebrickable.com/parts/973pb0202c01/torso-overalls-black-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p1a.png
973pb0360,"Torso Alpha Team Arctic Logo, Black Shirt and Blue Straps Print",torso,2004,2004,https://rebrickable.com/parts/973pb0360/torso-alpha-team-arctic-logo+-black-shirt-and-blue-straps-print,https://img.rebrickable.com/img/pieces/elements/381426.jpg
973pb0003c01,Torso Space Exploriens Logo Print / Dark Gray Arms / Black Hands,torso,1996,1996,https://rebrickable.com/parts/973pb0003c01/torso-space-exploriens-logo-print-dark-gray-arms-black-hands,https://img.rebrickable.com/img/pieces/15/973p55.png
973pb0294c01,Torso Suit with 4 Buttons and Sweater Print / Blue Arms / Yellow Hands,torso,2003,2003,https://rebrickable.com/parts/973pb0294c01/torso-suit-with-4-buttons-and-sweater-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
mcsport3,Sports Promo Figure Head Torso Assembly McDonald&#039;s Set 3 (7917),torso,2004,2004,https://rebrickable.com/parts/mcsport3/sports-promo-figure-head-torso-assembly-mcdonalds-set-3-7917,https://img.rebrickable.com/img/ni.png
973p50c01,Torso Castle Forestman Black Collar Print / Black Arms / Yellow Hands,torso,1987,1990,https://rebrickable.com/parts/973p50c01/torso-castle-forestman-black-collar-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/2/973p50.png
973pb0242c01,Torso Shell Logo on Jacket with Pocket Print / White Arms / Yellow Hands,torso,1999,1999,https://rebrickable.com/parts/973pb0242c01/torso-shell-logo-on-jacket-with-pocket-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973p72c01,Torso Necklace Gold and Yellow Undershirt Print / White Arms / Yellow Hands,torso,1979,2003,https://rebrickable.com/parts/973p72c01/torso-necklace-gold-and-yellow-undershirt-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p72.png
973pb0068c01,Torso SW Gungan Gold Trim Print / Tan Arms / Tan Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0068c01/torso-sw-gungan-gold-trim-print-tan-arms-tan-hands,https://img.rebrickable.com/img/ni.png
973pb0022c01,Torso Racers Race Shark Blue Print / Blue Arms / Black Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0022c01/torso-racers-race-shark-blue-print-blue-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pb0050c01,Torso Nesquik Bunny Large &#039;N&#039; Print / Yellow Arms / Brown Hands,torso,2001,2001,https://rebrickable.com/parts/973pb0050c01/torso-nesquik-bunny-large-n-print-yellow-arms-brown-hands,https://img.rebrickable.com/img/ni.png
973c32,Torso Plain / Reddish Brown Arms / Reddish Brown Hands,torso,2003,2016,https://rebrickable.com/parts/973c32/torso-plain-reddish-brown-arms-reddish-brown-hands,https://img.rebrickable.com/img/pieces/elements/4221771.jpg
973bpb134c01,Torso NBA San Antonio Spurs #21 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb134c01/torso-nba-san-antonio-spurs-21-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973c66,Torso Plain / Dark Purple Arms / Dark Purple Hands,torso,2014,2014,https://rebrickable.com/parts/973c66/torso-plain-dark-purple-arms-dark-purple-hands,https://img.rebrickable.com/img/pieces/elements/6072876.jpg
973p09c01,Torso Boat Anchor Logo Print / White Arms / Yellow Hands,torso,1987,1991,https://rebrickable.com/parts/973p09c01/torso-boat-anchor-logo-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p09.png
973px98c01,Torso Divers Dolphin Logo and Fish Print / Yellow Arms / Yellow Hands,torso,1997,1997,https://rebrickable.com/parts/973px98c01/torso-divers-dolphin-logo-and-fish-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px106c01,Torso Western Indians Red on Bottom and Fringe Print / Tan Arms / Yellow Hands,torso,1997,2002,https://rebrickable.com/parts/973px106c01/torso-western-indians-red-on-bottom-and-fringe-print-tan-arms-yellow-hands,https://img.rebrickable.com/img/pieces/19/973pwd.png
973p70c01,Torso Bomber Jacket and Black T-Shirt Print / Brown Arms / Yellow Hands,torso,1993,2004,https://rebrickable.com/parts/973p70c01/torso-bomber-jacket-and-black-t-shirt-print-brown-arms-yellow-hands,https://img.rebrickable.com/img/pieces/6/973p70.png
973p46c01,Torso Castle Forestman Tie Shirt and Purse Print / Green Arms / Yellow Hands,torso,1987,2012,https://rebrickable.com/parts/973p46c01/torso-castle-forestman-tie-shirt-and-purse-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/2/973p46.png
973pb0055c01,Torso Jail Stripes with Med Blue Overalls Print / White Arms / Black Hands,torso,2002,2005,https://rebrickable.com/parts/973pb0055c01/torso-jail-stripes-with-med-blue-overalls-print-white-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pb0057c01,Torso Xtreme Stunts Pizza with Slice Print (Pepper) / Blue Arms / Yellow Hands,torso,2002,2005,https://rebrickable.com/parts/973pb0057c01/torso-xtreme-stunts-pizza-with-slice-print-pepper-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0024c01,Torso Octan Logo and 3 Stars and Zipper Print / White Arms / Yellow Hands,torso,1999,1999,https://rebrickable.com/parts/973pb0024c01/torso-octan-logo-and-3-stars-and-zipper-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0009c01,Torso Train Blue Striped Overalls Print / White Arms / Dark Gray Hands,torso,2002,2003,https://rebrickable.com/parts/973pb0009c01/torso-train-blue-striped-overalls-print-white-arms-dark-gray-hands,https://img.rebrickable.com/img/pieces/15/973p1r.png
973pb0078c01,Torso Space UFO Circuitry with Red Lever Print / Red Arms / Black Hands,torso,1997,1998,https://rebrickable.com/parts/973pb0078c01/torso-space-ufo-circuitry-with-red-lever-print-red-arms-black-hands,https://img.rebrickable.com/img/pieces/0/973p6w.png
973ps2c01,"Torso SW Jedi Robe, Waist Sash Print / Black Arms / Yellow Hands",torso,2000,2003,https://rebrickable.com/parts/973ps2c01/torso-sw-jedi-robe+-waist-sash-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973ps2.png
973pb0116c01,Torso Aquazone Hydronaut Silver Diving Print 3 / Blue Arms / Black Hands,torso,1998,1998,https://rebrickable.com/parts/973pb0116c01/torso-aquazone-hydronaut-silver-diving-print-3-blue-arms-black-hands,https://img.rebrickable.com/img/ni.png
973p3rc01,Torso Pirate Imperial Soldier Officer Print (Blue) / Blue Arms / Yellow Hands,torso,1989,1989,https://rebrickable.com/parts/973p3rc01/torso-pirate-imperial-soldier-officer-print-blue-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p3r.png
973px143c01,Torso Rock Raiders Overalls and Goggles Print (Axel) / Black Arms / Yellow Hands,torso,1999,2001,https://rebrickable.com/parts/973px143c01/torso-rock-raiders-overalls-and-goggles-print-axel-black-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973p34c01,Torso Pirate Open Jacket over Striped Vest Print / Blue Arms / Yellow Hands,torso,1989,2002,https://rebrickable.com/parts/973p34c01/torso-pirate-open-jacket-over-striped-vest-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/1/973p34.png
973psqc01,Torso SW Imperial Officer 1 Print / Dark Gray Arms / Yellow Hands,torso,2002,2002,https://rebrickable.com/parts/973psqc01/torso-sw-imperial-officer-1-print-dark-gray-arms-yellow-hands,https://img.rebrickable.com/img/pieces/8/973psq.png
973p3sc01,Torso Pirate Imperial Guard Officer Print (Red) / Red Arms / White Hands,torso,1992,1995,https://rebrickable.com/parts/973p3sc01/torso-pirate-imperial-guard-officer-print-red-red-arms-white-hands,https://img.rebrickable.com/img/pieces/15/973p3s.png
973c54,Torso Plain / Sand Blue Arms / Dark Bluish Gray Hands,torso,2011,2011,https://rebrickable.com/parts/973c54/torso-plain-sand-blue-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/4630318.jpg
973px36c01,Torso Octan Race Team 1 Racing Print / Red Arms / Yellow Hands,torso,1994,1999,https://rebrickable.com/parts/973px36c01/torso-octan-race-team-1-racing-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p80.png
973pb0004c01,Torso Space Exploriens Logo with Radio Print / Dark Gray Arms / Black Hands,torso,1996,1996,https://rebrickable.com/parts/973pb0004c01/torso-space-exploriens-logo-with-radio-print-dark-gray-arms-black-hands,https://img.rebrickable.com/img/ni.png
973px71c01,"Torso SW Layered Shirt, Robe Tie Print / Black Arms / Yellow Hands",torso,2000,2002,https://rebrickable.com/parts/973px71c01/torso-sw-layered-shirt+-robe-tie-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973pr2.png
973pb0039c01,Torso Paradisa Horse Face in Horseshoe Print / Light Gray Arms / Yellow Hands,torso,1992,1992,https://rebrickable.com/parts/973pb0039c01/torso-paradisa-horse-face-in-horseshoe-print-light-gray-arms-yellow-hands,https://img.rebrickable.com/img/pieces/13/973p2m.png
973px174c01,Torso Harry Potter Hermione Blouse Print / Medium Blue Arms / Yellow Hands,torso,2001,2001,https://rebrickable.com/parts/973px174c01/torso-harry-potter-hermione-blouse-print-medium-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px138c01,Torso Castle Crusaders Gold Lion Shield Print / Blue Arms / Yellow Hands,torso,1984,2016,https://rebrickable.com/parts/973px138c01/torso-castle-crusaders-gold-lion-shield-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p4f.png
973p47c01,Torso Castle Classic Shield Red/Gray Print / Light Gray Arms / Yellow Hands,torso,1978,1984,https://rebrickable.com/parts/973p47c01/torso-castle-classic-shield-redgray-print-light-gray-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p47.png
973px58c01,"Torso SW Layered Shirt, Brown Belt Print / Tan Arms / Yellow Hands",torso,1999,2002,https://rebrickable.com/parts/973px58c01/torso-sw-layered-shirt+-brown-belt-print-tan-arms-yellow-hands,https://img.rebrickable.com/img/pieces/19/973pr3.png
973px39c01,Torso Freestyle Timmy White/Yellow Triangle and Red T Print / White Arms / Yellow Hands,torso,1996,1999,https://rebrickable.com/parts/973px39c01/torso-freestyle-timmy-whiteyellow-triangle-and-red-t-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2144c01,Torso - Malaysian Flag and &#039;MALAYSIA&#039; Print / Green Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2144c01/torso-malaysian-flag-and-malaysia-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6044870.jpg
973pb0038c01,Torso Paradisa White Lace Collar Print / Yellow Arms / Yellow Hands,torso,1997,1997,https://rebrickable.com/parts/973pb0038c01/torso-paradisa-white-lace-collar-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
58844pat0001,"Torso/Head Martian with Chest Hole, Marbled Glow In Dark Pattern",torso,2007,2008,https://rebrickable.com/parts/58844pat0001/torsohead-martian-with-chest-hole+-marbled-glow-in-dark-pattern,https://img.rebrickable.com/img/pieces/elements/4534488.jpg
973pb0105c02,Torso Castle Dragon Knights Dragon Standing Print / Blue Arms / Yellow Hands,torso,1993,1996,https://rebrickable.com/parts/973pb0105c02/torso-castle-dragon-knights-dragon-standing-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0076c01,Torso Space RoboForce Gold Circuitry Print / Light Gray Arms / Red Hands,torso,1997,1997,https://rebrickable.com/parts/973pb0076c01/torso-space-roboforce-gold-circuitry-print-light-gray-arms-red-hands,https://img.rebrickable.com/img/ni.png
973pb0223c01,"Torso Racers Jacket with Straps, Orange/Yellow/White Stripes Print / Red Arms / Black Hands",torso,2002,2002,https://rebrickable.com/parts/973pb0223c01/torso-racers-jacket-with-straps+-orangeyellowwhite-stripes-print-red-arms-black-hands,https://img.rebrickable.com/img/ni.png
973c60,Torso Plain / Dark Bluish Gray Arms / Reddish Brown Hands,torso,2013,2013,https://rebrickable.com/parts/973c60/torso-plain-dark-bluish-gray-arms-reddish-brown-hands,https://img.rebrickable.com/img/pieces/elements/6047569.jpg
973p46c02,Torso Castle Forestman Tie Shirt and Purse Print / Blue Arms / Yellow Hands,torso,1984,1998,https://rebrickable.com/parts/973p46c02/torso-castle-forestman-tie-shirt-and-purse-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/1/973p46.png
89973pr0001,"Torso/Head Mechanical, SW TX-20 Print (Tactical Droid)",torso,2011,2011,https://rebrickable.com/parts/89973pr0001/torsohead-mechanical+-sw-tx-20-print-tactical-droid-,https://img.rebrickable.com/img/pieces/elements/4563569.jpg
973pb0119c01,Torso Harry Potter Goblin 2 Print / Dark Red Arms / Tan Hands,torso,2002,2002,https://rebrickable.com/parts/973pb0119c01/torso-harry-potter-goblin-2-print-dark-red-arms-tan-hands,https://img.rebrickable.com/img/ni.png
973px103c01,"Torso Western Indians Triangles, Red/White Amulet Print / Tan Arms / Yellow Hands",torso,1997,2002,https://rebrickable.com/parts/973px103c01/torso-western-indians-triangles+-redwhite-amulet-print-tan-arms-yellow-hands,https://img.rebrickable.com/img/pieces/19/973pwb.png
973px56c01,Torso Western Bandit Suspenders and Ammunition on Belt Print / Red Arms / Yellow Hands,torso,1996,2002,https://rebrickable.com/parts/973px56c01/torso-western-bandit-suspenders-and-ammunition-on-belt-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973pw6.png
973pb1127c01,Torso SW Darth Maul Chest Print / Printed Red Arms / Red Hands,torso,2012,2012,https://rebrickable.com/parts/973pb1127c01/torso-sw-darth-maul-chest-print-printed-red-arms-red-hands,https://img.rebrickable.com/img/ni.png
973px16c01,Torso Castle Ninja Armor Plate Mail Print / Blue Arms / Yellow Hands,torso,1998,1998,https://rebrickable.com/parts/973px16c01/torso-castle-ninja-armor-plate-mail-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973c44,Torso Plain / Dark Bluish Gray Arms / Dark Bluish Gray Hands,torso,2015,2015,https://rebrickable.com/parts/973c44/torso-plain-dark-bluish-gray-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/6122493.jpg
973pb0115c01,Torso Aquazone Hydronaut Silver Diving Print 2 / Black Arms / Red Hands,torso,1998,1998,https://rebrickable.com/parts/973pb0115c01/torso-aquazone-hydronaut-silver-diving-print-2-black-arms-red-hands,https://img.rebrickable.com/img/ni.png
973p25c01,Torso Hospital Red Cross Shirt and Stethoscope Print / White Arms / Yellow Hands,torso,1980,2012,https://rebrickable.com/parts/973p25c01/torso-hospital-red-cross-shirt-and-stethoscope-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p25.png
973pb1600c01,Torso SW TC-4 Print / Dark Red Arms / Dark Red Hands,torso,2014,2014,https://rebrickable.com/parts/973pb1600c01/torso-sw-tc-4-print-dark-red-arms-dark-red-hands,https://img.rebrickable.com/img/ni.png
973p17c02,Torso Red V-Neck and Buttons Print / Blue Arms / Yellow Hands,torso,1980,1983,https://rebrickable.com/parts/973p17c02/torso-red-v-neck-and-buttons-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973bpb140c01,Torso NBA Philadelphia 76ers #3 (Black Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb140c01/torso-nba-philadelphia-76ers-3-black-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pb0088c01,Torso Space RoboForce Gold Circuitry Print / Light Gray Arms / Yellow Hands,torso,1997,1997,https://rebrickable.com/parts/973pb0088c01/torso-space-roboforce-gold-circuitry-print-light-gray-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2371c01,Torso - I &#039;L Brick&#039; TOKYO Print / Green Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr2371c01/torso-i-l-brick-tokyo-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6037711.jpg
973pr652c01,Torso with White Beaded Necklace / Yellow Arms / Yellow Hands,torso,2014,2014,https://rebrickable.com/parts/973pr652c01/torso-with-white-beaded-necklace-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6059088.jpg
973px45c01,Torso Castle Classic Shield Quartered Red/Yellow Print / Red Arms / Yellow Hands,torso,1978,2012,https://rebrickable.com/parts/973px45c01/torso-castle-classic-shield-quartered-redyellow-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p4t.png
973pb0064c01,Torso Pirate Islanders with Red Female Neckline Print / Yellow Arms / Yellow Hands,torso,1994,2001,https://rebrickable.com/parts/973pb0064c01/torso-pirate-islanders-with-red-female-neckline-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973bpb145c01,Torso NBA Orlando Magic #1 (Blue Jersey) Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb145c01/torso-nba-orlando-magic-1-blue-jersey-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pr650c01,Torso with White &#039;Hail to the Chef&#039; Print / Green Arms / Yellow Hands,torso,2014,2014,https://rebrickable.com/parts/973pr650c01/torso-with-white-hail-to-the-chef-print-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6063986.jpg
